NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT
9220,550,550,NA,21,10120,8856,9728,0.52,-0.989,0.825,0.456,-1.106,0.844,0.296644295,13,13720,423,26990,423,NA,0.746381905,0.731707317,0.406666667,106.2697987,28.8,NA,NA,NA
9183,500,520,21,18,9460,8792,9109,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.588057269,17,7565,4016,14167,4016,0.727,0.392970218,0.742698892,0.257288136,98.76038878,NA,NA,NA,NA
8436,630,680,29,16,12058,9727,11585,-0.898,-0.998,0.022,-0.859,-0.944,0.035,0.735164217,17,13434,2674,27652,2674,NA,0.351537038,0.607609595,0.301660768,7585.48141,38.6,NA,NA,NA
8794,NA,NA,NA,33,5354,5589,5446,0.492,-1.257,0.966,-0.543,-0.885,0.938,0.860182371,7,4220,220,4220,220,NA,0.088319321,1,0.5390625,0,22.9,NA,NA,NA
8556,600,620,25,17,12779,11388,12033,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.49409386,11,32380,1654,32380,1654,NA,0.876293498,0.721896018,0.128364389,66.53953389,NA,NA,NA,NA
9528,620,650,28,26,8431,7802,8150,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.368454662,9,30300,781,30300,781,NA,0.742955204,0.658691063,0.200854701,2397.0447,33.5,NA,NA,NA
8783,570,580,28,18,6840,6058,6475,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.424531907,13,25291,970,25291,970,0.727,0.29581341,0.684065934,0.182730924,1391.608712,NA,NA,NA,NA
9484,NA,NA,NA,30,8352,8020,8167,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.605375427,17,33920,300,33920,300,NA,0.728337716,0.218362283,0.283057851,0,29,NA,NA,NA
9733,NA,NA,NA,21,11620,10288,11018,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.434731935,10,49226,680,49226,680,NA,0.350066241,0.32169222,0.197263901,859.4261849,NA,NA,NA,NA
8367,NA,NA,NA,24,2383,NA,2383,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0,9,8250,0,8250,0,NA,0.297066572,0.5,1,0,NA,NA,NA,NA
8698,NA,NA,NA,24,2979,NA,2979,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.10626703,35,6700,0,6700,0,NA,0.991114494,0.983870968,1,0,NA,NA,NA,NA
9648,780,790,35,15,19188,14467,17555,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.652361092,6,50526,2474,50526,2474,0.2,0.213985838,0.066050771,0.62633306,20915.34374,29,NA,NA,NA
8913,NA,NA,NA,21,8210,7938,8090,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.332288401,11,40630,810,40630,810,0.4,0.697298367,0.807578009,0.134314627,129.6727273,NA,NA,NA,NA
8956,745,710,32,24,8922,7749,8531,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.088888889,5,19000,1340,19000,1340,NA,0.050677101,0.518867925,0.709090909,95.92345679,29,NA,NA,NA
8815,NA,NA,NA,24,3704,NA,3704,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0,9,8600,0,8600,0,NA,0.230836241,0.5,1,0,NA,NA,NA,NA
9417,NA,NA,NA,20,6388,5775,6067,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.971744595,18,13248,900,13248,900,NA,0.995359445,0.452966715,0.624068158,0,NA,NA,NA,NA
9050,520,510,22,18,6615,6547,6590,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.81874823,12,24000,300,24000,300,NA,0.668917863,0.985685072,0.495850622,0,NA,NA,NA,NA
9627,NA,NA,NA,22,5647,5323,5465,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.13015873,14,23500,3630,23500,3630,NA,0.36986935,0.687801516,0.24749499,0,NA,NA,NA,NA
9193,NA,NA,NA,24,5058,4460,4972,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.251082251,16,12390,1050,12390,1050,NA,0.544230692,0.43220339,0.68627451,0,NA,NA,NA,NA
8417,720,770,32,15,12839,11120,12406,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.428407625,15,48100,1241,48100,1241,0.818,0.450109592,0.418657053,0.185548977,16036.11868,NA,NA,NA,NA
8665,590,590,26,18,6972,6247,6537,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.303597122,13,27576,1054,27576,1054,NA,0.725494099,0.663157895,0.274376417,0,34.9,NA,NA,NA
8935,520,530,22,20,9165,8298,8676,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.380370873,15,28240,500,28240,500,NA,0.688162702,0.788842544,0.182419035,0,NA,NA,NA,NA
8457,580,600,27,17,12767,11101,12027,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.57603851,17,37603,810,37603,810,NA,0.699092013,0.649254559,0.138845021,306.9541808,NA,NA,NA,NA
8883,570,580,24,23,5895,5928,5905,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.212368169,18,6470,1587,13030,1587,NA,0.164718633,0.567996743,0.37921147,11.08868648,NA,NA,NA,NA
9403,NA,NA,NA,23,6239,6017,6139,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.419308059,17,6470,1385,13934,1385,NA,0.191218813,0.847320169,0.270079068,6.908017402,NA,NA,NA,NA
9837,500,500,22,23,6747,6284,6567,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.250983196,19,6470,1249,16320,1249,NA,0.169206255,0.733504989,0.333918385,80.12191634,NA,NA,NA,NA
9653,680,703,31,16,9993,8447,9389,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.47719492,20,6470,2583,19590,2583,NA,0.258125217,0.424941207,0.204534973,1706.091496,NA,NA,NA,NA
8903,610,650,29,15,11131,8988,10307,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.5233736,13,6470,2911,21550,2911,0.417,0.250725837,0.59989843,0.255449735,4458.773562,37.4,NA,NA,NA
9265,640,660,29,17,8982,7206,8479,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.214790195,16,6470,1378,16320,1378,NA,0.11794464,0.519456455,0.378121284,8005.529705,32.3,NA,NA,NA
8859,NA,NA,NA,18,6935,6319,6606,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.242703727,16,6470,1580,16320,1580,0.75,0.25680202,0.50840868,0.215898986,72.89399874,NA,NA,NA,NA
9332,640,650,29,20,7703,7036,7415,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.258770464,20,6470,1643,16320,1643,NA,0.265055374,0.72735249,0.200542823,88.95105246,NA,NA,NA,NA
8757,610,600,27,18,7555,6414,6971,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.3923502,15,6470,1267,16320,1267,NA,0.259732467,0.415148414,0.177350427,75.94278903,NA,NA,NA,NA
9294,NA,NA,NA,24,3785,NA,3785,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0,21,9300,0,9300,0,NA,0.893549481,1,1,0,NA,NA,NA,NA
9692,NA,NA,NA,14,5240,5275,5256,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.863057325,18,20115,900,20115,900,NA,0.999767678,0.915275995,0.295932679,0,NA,NA,NA,NA
9246,NA,NA,NA,24,4256,NA,4256,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0,11,9650,0,9650,0,NA,0.671827947,1,0.736842105,0,NA,NA,NA,NA
8515,NA,NA,NA,24,2179,NA,2179,-1.077,-1.469,-0.024,-0.279,-1.705,0.076,0.06875,6,11300,0,11300,0,NA,0.306878724,0.620689655,1,0,NA,NA,NA,NA
8833,560,570,24,17,8579,7402,8008,0.739,-0.679,0.939,0.827,-0.685,0.979,0.316325228,18,4157,2423,19731,2423,0.417,0.199994512,0.690356233,0.369365502,791.6625822,36.4,NA,NA,NA
9689,490,500,21,17,9135,8301,8808,0.739,-0.679,0.939,0.827,-0.685,0.979,0.93019802,19,3370,2602,16130,2602,0.833,0.216997727,0.604825291,0.489683631,2328.824917,35,NA,NA,NA
9254,650,680,31,15,10939,8912,10241,0.739,-0.679,0.939,0.827,-0.685,0.979,0.332413758,15,6220,2361,22571,2361,0.538,0.186373223,0.50430631,0.405049193,7968.415485,31,NA,NA,NA
9327,480,490,22,22,5551,6170,5849,0.739,-0.679,0.939,0.827,-0.685,0.979,0.690566038,15,28000,150,28000,150,0.5,0.678548898,0.55448098,0.186046512,0,NA,NA,NA,NA
9015,530,530,22,18,6085,6111,6098,0.739,-0.679,0.939,0.827,-0.685,0.979,0.501333333,12,26200,925,26200,925,NA,0.585279012,0.46527351,0.211360634,0,NA,NA,NA,NA
8317,580,570,26,19,8204,8012,8087,0.739,-0.679,0.939,0.827,-0.685,0.979,0.457062741,9,31360,1200,31360,1200,NA,0.512869793,0.671245855,0.20042343,0,33.2,NA,NA,NA
9293,490,520,22,22,5146,5162,5154,0.739,-0.679,0.939,0.827,-0.685,0.979,0.407079646,14,24390,0,24390,0,NA,0.273104871,0.573184358,0.280701754,0,NA,NA,NA,NA
9880,580,560,23,22,6001,5668,5867,0.799,-0.789,0.962,0.824,-0.879,0.939,0.149088025,12,29718,450,29718,450,0.6,0.459070937,0.535714286,0.246327684,0,NA,NA,NA,NA
9677,620,570,24,24,5548,4688,5288,0.799,-0.789,0.962,0.824,-0.879,0.939,0.234439834,13,15966,0,15966,0,NA,0.461546115,0.95154185,0.486111111,0,36.5,NA,NA,NA
8431,630,660,28,15,10646,8471,9664,0.799,-0.789,0.962,0.824,-0.879,0.939,0.303224705,18,9322,1678,24656,1678,0.538,0.356538697,0.85575036,0.339041358,4532.276539,36.5,NA,NA,NA
9182,570,580,25,16,9363,8358,8933,0.799,-0.789,0.962,0.824,-0.879,0.939,0.393514037,18,9636,60,12878,60,NA,0.498579089,0.640818268,0.27423905,464.7504356,40.3,NA,NA,NA
9527,NA,NA,NA,21,8995,8192,8632,0.799,-0.789,0.962,0.824,-0.879,0.939,0.335667396,10,46250,1040,46250,1040,0.7,0.320151582,0.47888707,0.215994532,333.7684902,NA,NA,NA,NA
9205,580,580,25,16,9415,7642,8465,0.799,-0.789,0.962,0.824,-0.879,0.939,0.278867349,21,10012,0,18212,0,NA,0.389034664,0.84764139,0.324182811,552.7998926,NA,NA,NA,NA
9810,550,580,25,19,6389,5634,6110,0.799,-0.789,0.962,0.824,-0.879,0.939,0.178478664,13,17749,250,17749,250,NA,0.560434808,0.776203966,0.435523114,0,NA,NA,NA,NA
9725,580,570,24,18,7006,7184,7091,0.799,-0.789,0.962,0.824,-0.879,0.939,0.311611374,14,29690,580,29690,580,0.727,0.681026511,0.808510638,0.218421053,0,33.9,NA,NA,NA
8585,620,610,27,19,7738,7146,7406,0.799,-0.789,0.962,0.824,-0.879,0.939,0.204652731,10,31424,200,31424,200,0.4,0.675954964,0.753171066,0.258989531,0,NA,NA,NA,NA
8350,NA,NA,NA,24,2984,NA,2984,0.799,-0.789,0.962,0.824,-0.879,0.939,0,9,10100,200,10100,200,NA,0.307754629,0.888888889,0.875,0,NA,NA,NA,NA
8449,590,535,24,20,6643,5698,5844,0.799,-0.789,0.962,0.824,-0.879,0.939,0.342387871,6,28230,290,28230,290,NA,0.705652121,0.87966805,0.18081761,0,NA,NA,NA,NA
8471,670,680,30,21,8559,8045,8310,0.799,-0.789,0.962,0.824,-0.879,0.939,0.302058401,12,44520,430,44520,430,0.2,0.322349641,0.552887961,0.178099434,474.6333174,NA,NA,NA,NA
8692,500,540,23,22,6135,4965,5633,1.2,-0.042,1.273,1.094,-0.062,1.14,0.380392157,15,22808,1300,22808,1300,NA,0.703161859,0.947418738,0.097880928,0,NA,NA,NA,NA
9055,590,570,25,16,9440,7971,8768,-0.688,-1.16,0.731,-0.652,-0.948,0.845,0.38209312,19,6750,1284,22725,1284,0.75,0.28932589,0.856802667,0.323142487,1245.911583,25.9,NA,NA,NA
8633,540,530,22,19,6870,5706,6254,-0.688,-1.16,0.731,-0.652,-0.948,0.845,0.303527482,14,7746,1623,21105,1623,0.636,0.28787152,0.877667568,0.323287671,279.9191961,NA,NA,NA,NA
8620,590,590,28,18,7136,6663,6898,0.404,-0.669,0.69,0.379,-0.808,0.537,0.275941583,13,32000,1350,32000,1350,NA,0.684535535,0.776053215,0.204285714,0,NA,NA,NA,NA
8365,540,540,23,18,9291,8186,8805,0.404,-0.669,0.69,0.379,-0.808,0.537,0.189864253,21,7060,2266,17650,2494,0.636,0.41147003,0.877182236,0.245460894,58.28135747,NA,NA,NA,NA
9592,NA,NA,NA,10,5947,4632,4787,0.404,-0.669,0.69,0.379,-0.808,0.537,0.256756757,30,15340,0,15340,0,NA,0.785490698,0.89347079,0.373076923,0,32.8,NA,NA,NA
8704,550,530,26,22,7891,6810,7081,0.404,-0.669,0.69,0.379,-0.808,0.537,0.367669556,10,35000,600,35000,600,NA,0.702688588,0.674953959,0.24420191,0,34.8,NA,NA,NA
9928,510,520,24,18,9271,8471,8869,0.404,-0.669,0.69,0.379,-0.808,0.537,0.344507478,22,7060,2624,17650,2852,0.545,0.470539959,0.840354397,0.26099065,36.89530686,NA,NA,NA,NA
9155,560,570,25,18,7827,7211,7520,0.404,-0.669,0.69,0.379,-0.808,0.537,0.268950142,12,29450,668,29450,668,0.545,0.719888264,0.757654878,0.193922306,171.0579651,32,NA,NA,NA
8845,590,590,27,22,6823,6348,6661,0.404,-0.669,0.69,0.379,-0.808,0.537,0.178301887,15,25450,0,25450,0,0.2,0.583481402,0.733015495,0.272357724,0,NA,NA,NA,NA
9146,500,510,22,19,6754,6366,6486,0.404,-0.669,0.69,0.379,-0.808,0.537,0.387900356,10,31510,600,31510,600,NA,0.793641538,0.684991274,0.307006369,0,NA,NA,NA,NA
9801,550,550,23,18,9980,8954,9404,0.404,-0.669,0.69,0.379,-0.808,0.537,0.434028683,12,40400,700,40400,700,NA,0.703286794,0.749215783,0.179374174,81.789309,34.2,NA,NA,NA
9138,680,740,32,16,13655,11267,12886,0.404,-0.669,0.69,0.379,-0.808,0.537,0.394567835,10,45860,370,45860,370,0.545,0.498508066,0.304056685,0.322919334,5413.299438,30.2,NA,NA,NA
8399,470,460,19,18,7574,7385,7494,0.404,-0.669,0.69,0.379,-0.808,0.537,0.983274202,17,7340,3538,12132,4266,0.3,0.364366905,0.913803496,0.151055409,404.1662443,NA,NA,NA,NA
8733,550,550,24,18,9703,9382,9554,0.404,-0.669,0.69,0.379,-0.808,0.537,0.220531122,20,8460,2458,17650,2686,0.182,0.405630748,0.730546836,0.302125735,89.73024037,NA,NA,NA,NA
9425,570,570,27,19,7070,7167,7129,0.404,-0.669,0.69,0.379,-0.808,0.537,0.062550993,12,28300,1540,28300,1540,0.1,0.703638429,0.714723926,0.314020029,0,NA,NA,NA,NA
9045,NA,NA,NA,21,9352,7895,8575,0.404,-0.669,0.69,0.379,-0.808,0.537,0.260215883,11,45590,285,45590,285,0.727,0.644309257,0.483748754,0.239901072,168.6029298,34.8,NA,NA,NA
8669,NA,NA,NA,10,3004,NA,3004,0.404,-0.669,0.69,0.379,-0.808,0.537,0.152173913,22,NA,NA,NA,NA,NA,0.571728453,1,0.689473684,0,NA,NA,NA,NA
9028,560,610,25,20,9424,7778,8814,0.404,-0.669,0.69,0.379,-0.808,0.537,0.204875867,15,13658,952,21392,952,NA,NA,0.870801667,0.331081081,NA,32,NA,NA,NA
8337,530,520,22,22,8036,6570,7052,0.404,-0.669,0.69,0.379,-0.808,0.537,0.179604262,11,12474,880,19030,880,NA,NA,0.681818182,0.542857143,NA,NA,NA,NA,NA
9812,540,560,25,22,8679,7672,8178,0.404,-0.669,0.69,0.379,-0.808,0.537,0.294061908,17,13658,952,21392,952,NA,NA,0.848736013,0.387207031,NA,36.7,NA,NA,NA
9975,NA,NA,NA,10,2455,2455,2455,0.404,-0.669,0.69,0.379,-0.808,0.537,0.138020833,10,19500,3000,19500,3000,NA,0.604515561,0.904109589,0.590909091,0,NA,NA,NA,NA
9843,540,510,26,22,6282,5702,6095,0.404,-0.669,0.69,0.379,-0.808,0.537,0.384615385,13,18644,1750,18644,1750,NA,0.552010044,0.945378151,0.4,0,NA,NA,NA,NA
8488,480,470,22,-3,4867,4727,4794,0.404,-0.669,0.69,0.379,-0.808,0.537,0.662952646,17,17985,0,17985,0,NA,NA,0.642533937,0.181924883,0,NA,NA,NA,NA
8886,NA,NA,NA,21,8461,7298,7869,0.404,-0.669,0.69,0.379,-0.808,0.537,0.202558635,11,42656,570,42656,570,0.8,0.480543719,0.43467447,0.130932346,139.8919687,NA,NA,NA,NA
9384,550,550,26,18,6690,6753,6722,0.404,-0.669,0.69,0.379,-0.808,0.537,0.080952381,12,21620,410,21620,410,0.3,0.607423358,0.856135402,0.29324547,0,NA,NA,NA,NA
8547,540,520,22,22,6639,6713,6677,0.404,-0.669,0.69,0.379,-0.808,0.537,0.343434343,10,23745,647,23745,647,NA,0.368913545,0.452338129,0.230616302,0,NA,NA,NA,NA
8823,618,570,26,24,4010,3985,4001,0.767,-0.602,0.94,0.44,-0.567,0.894,0.238202882,12,14250,650,14250,650,NA,0.279755443,0.820163488,0.674418605,315.4504097,NA,NA,NA,NA
9383,NA,NA,NA,18,5438,5076,5286,0.767,-0.602,0.94,0.44,-0.567,0.894,0.542772861,18,23020,600,23020,600,NA,0.698426318,0.622425629,0.358455882,0,NA,NA,NA,NA
9463,550,520,24,19,6759,6394,6497,0.767,-0.602,0.94,0.44,-0.567,0.894,0.459550562,13,28100,0,28100,0,NA,0.628457547,0.891262136,0.403050109,0,37.1,NA,NA,NA
9226,590,550,25,19,5038,4578,4747,0.767,-0.602,0.94,0.44,-0.567,0.894,0.751354606,12,15500,1000,15500,1000,NA,0.474245774,0.577507599,0.285526316,18.17007827,NA,NA,NA,NA
9310,410,410,17,11,6267,5761,6022,0.767,-0.602,0.94,0.44,-0.567,0.894,0.786850477,15,6486,392,16206,392,NA,0.154277556,0.631097561,0.473429952,7.794273595,NA,NA,NA,NA
9034,520,610,25,16,8047,6496,7404,0.651,-0.409,0.714,0.652,-0.404,0.793,0.184261918,17,4341,4116,6512,4826,0.455,0.283311529,0.73541963,0.414893617,731.6751292,NA,NA,NA,NA
9705,630,620,28,18,9808,8358,9063,0.863,-0.592,0.959,0.94,-0.613,0.993,0.210737387,14,28600,1400,28600,1400,NA,0.740958187,0.802929211,0.281110661,0,35.2,NA,NA,NA
8518,562,512,25,22,5874,4944,5595,0.863,-0.592,0.959,0.94,-0.613,0.993,0.168379834,14,23300,0,23300,0,NA,0.658429591,0.455307263,0.524539877,0,NA,NA,NA,NA
9053,550,550,26,22,5724,5582,5645,0.863,-0.592,0.959,0.94,-0.613,0.993,0.242155777,13,24200,1160,24200,1160,0.75,0.566158426,0.588315449,0.143891141,0,NA,NA,NA,NA
8799,378,398,17,21,5087,4744,4960,0.863,-0.592,0.959,0.94,-0.613,0.993,0.996379435,19,8980,950,8980,950,0.3,0.515038299,0.545358427,0.172159752,0,NA,NA,NA,NA
9690,NA,NA,17,22,4814,4816,4815,0.863,-0.592,0.959,0.94,-0.613,0.993,0.997483221,12,10460,220,10460,220,NA,0.534749757,1,0.347248577,0,43,NA,NA,NA
9564,610,570,27,19,5894,6029,5940,0.863,-0.592,0.959,0.94,-0.613,0.993,0.260609262,17,14400,600,14400,600,NA,0.657768437,0.854740775,0.456284153,0,NA,NA,NA,NA
9073,560,540,26,21,6813,6321,6559,0.863,-0.592,0.959,0.94,-0.613,0.993,0.215250199,13,32104,762,32104,762,0.8,0.4632945,0.667842446,0.297535211,0,NA,NA,NA,NA
8502,700,680,32,21,8731,7603,8183,0.863,-0.592,0.959,0.94,-0.613,0.993,0.258806952,10,42914,310,42914,310,0.4,0.423809576,0.468709816,0.256973022,0,43,NA,NA,NA
8328,NA,NA,NA,21,9869,8455,9282,0.863,-0.592,0.959,0.94,-0.613,0.993,0.170918367,10,36410,272,36410,272,0.1,0.441241417,0.405854957,0.256284153,144.8081633,NA,NA,NA,NA
9888,493,543,23,20,3915,3868,3891,0.863,-0.592,0.959,0.94,-0.613,0.993,0.22994173,17,22670,0,22670,0,0.364,0.612766039,0.68962219,0.204576976,0,NA,NA,NA,NA
9814,508,499,20,24,4716,4372,4544,1.111,-1.222,1.351,1.242,-0.843,1.476,0.54084507,13,15616,920,15616,920,NA,0.582397597,0.509225092,0.434782609,0,34.8,NA,NA,NA
9473,540,540,24,18,9051,7831,8469,1.111,-1.222,1.351,1.242,-0.843,1.476,0.344155844,9,4690,1721,14716,1721,0.615,0.227644997,0.708717222,0.155,136.2678571,NA,NA,NA,NA
8384,500,520,20,18,8687,7758,8255,1.111,-1.222,1.351,1.242,-0.843,1.476,0.978805834,19,3831,2804,13179,2971,NA,0.193707118,0.480099891,0.319570871,398.7487466,33,NA,NA,NA
9106,500,510,22,17,6797,6826,6816,1.111,-1.222,1.351,1.242,-0.843,1.476,0.777089016,13,25300,848,25300,848,NA,0.82090929,0.681015098,0.145283019,0,30.7,NA,NA,NA
9954,620,600,27,18,8608,7960,8262,1.111,-1.222,1.351,1.242,-0.843,1.476,0.590340242,14,38320,400,38320,400,NA,0.802623998,0.774533174,0.223903565,0,27.5,NA,NA,NA
9462,550,540,24,17,8019,6680,7410,1.111,-1.222,1.351,1.242,-0.843,1.476,0.447131148,21,5172,2446,14532,2446,0.733,0.328681518,0.727115343,0.392410714,217.3430783,NA,NA,NA,NA
8532,540,550,24,22,6365,5925,6145,1.111,-1.222,1.351,1.242,-0.843,1.476,0.410541945,14,23386,1700,23386,1700,NA,0.506027696,0.901378579,0.34,0,NA,NA,NA,NA
9366,640,630,29,21,8223,7352,7795,1.111,-1.222,1.351,1.242,-0.843,1.476,0.345419847,12,37560,0,37560,0,0.2,0.506839572,0.442184154,0.217312349,370.6424936,NA,NA,NA,NA
9185,540,610,26,16,9988,7133,8790,1.111,-1.222,1.351,1.242,-0.843,1.476,0.582830653,25,7394,1814,17290,1814,NA,0.426947853,0.66363552,0.393736018,1425.344919,31.1,NA,NA,NA
9104,690,720,32,15,12768,9461,11472,1.111,-1.222,1.351,1.242,-0.843,1.476,0.529999819,18,9806,0,34676,0,0.417,0.170789022,0.392361766,0.465520351,9456.663897,27.5,NA,NA,NA
9778,570,590,25,18,8692,7397,7971,1.111,-1.222,1.351,1.242,-0.843,1.476,0.403439415,17,5370,1942,17294,1942,NA,0.29866583,0.64465154,0.489000629,171.4514726,33.6,NA,NA,NA
8748,630,650,30,17,10942,8731,9920,1.111,-1.222,1.351,1.242,-0.843,1.476,0.278583537,13,40630,90,40630,90,0.846,0.446922191,0.43282853,0.259969902,1028.442268,32.4,NA,NA,NA
9870,680,680,31,16,10748,8691,10331,0.762,-1.005,0.841,0.836,-1.409,0.863,0.172023287,20,5150,0,5150,0,0.692,0.134412146,0.48048744,0.797728334,1213.200016,25.8,NA,NA,NA
8318,NA,NA,NA,21,6096,5936,6037,NA,NA,NA,NA,NA,NA,0.395324123,14,33898,1442,33898,1442,NA,0.551556441,0.659393939,0.242647059,587.1339001,NA,NA,NA,NA
8989,NA,NA,NA,21,8593,8054,8362,NA,NA,NA,NA,NA,NA,0.137177542,11,40425,325,40425,325,NA,0.70317318,0.759597231,0.128141397,395.1301973,NA,NA,NA,NA
8688,565,560,27,21,6611,6230,6430,0.586,-0.888,0.682,0.067,-0.889,1.037,0.250274424,14,30800,680,30800,680,0.4,0.442825114,0.492695144,0.153064106,0,NA,NA,NA,NA
8563,550,540,24,21,6638,5839,6243,0.586,-0.888,0.682,0.067,-0.889,1.037,0.253798034,11,30700,200,30700,200,0.6,0.369412219,0.763736264,0.273381295,213.8364611,NA,NA,NA,NA
8557,570,560,26,21,6144,5896,6003,0.586,-0.888,0.682,0.067,-0.889,1.037,0.222585925,10,32160,140,32160,140,NA,0.610854786,0.617149758,0.24853229,67.10556465,NA,NA,NA,NA
8880,530,510,22,21,5510,5248,5397,0.586,-0.888,0.682,0.067,-0.889,1.037,0.205974843,12,5056,4164,20658,4796,0.091,0.213219165,0.768714012,0.369538077,6.65172956,NA,NA,NA,NA
8466,620,610,27,21,8008,6602,7605,0.586,-0.888,0.682,0.067,-0.889,1.037,0.18556701,11,8136,8400,31150,8400,0.182,0.22107831,0.528386734,0.481914894,166.2869416,NA,NA,NA,NA
9535,480,460,21,20,7646,6844,7291,0.586,-0.888,0.682,0.067,-0.889,1.037,0.96893733,13,5022,3204,14556,3842,0.6,0.14883457,0.769774436,0.149443251,1358.743143,NA,NA,NA,NA
9427,430,430,18,22,5695,5630,5660,0.586,-0.888,0.682,0.067,-0.889,1.037,0.988095238,15,14430,1316,14430,1316,0.727,0.520905547,0.490391168,0.126737076,0,36.8,NA,NA,NA
9440,550,540,26,21,8069,7280,7700,0.586,-0.888,0.682,0.067,-0.889,1.037,0.439580764,13,33778,650,33778,650,NA,0.61883394,0.925405405,0.20385514,0,35.5,NA,NA,NA
9078,540,550,23,18,8605,7672,8178,-0.121,-1.272,0.964,-0.256,-1.256,0.889,0.357829886,22,7052,814,21458,814,0.545,0.423286229,0.820751065,0.406603774,74.56817753,NA,NA,NA,NA
8454,620,600,27,18,9216,7998,8648,-0.121,-1.272,0.964,-0.256,-1.256,0.889,0.264018969,18,7734,877,20086,877,NA,0.410307869,0.823819591,0.343272638,434.4460581,26.2,NA,NA,NA
8474,520,530,24,22,6005,6477,6329,0.639,-0.289,0.828,0.246,-0.202,0.756,0.420346167,14,19047,200,19047,200,0.833,0.504921709,0.524371473,0.312133072,10.51819145,35.8,NA,NA,NA
8340,530,530,24,22,6327,6210,6273,0.639,-0.289,0.828,0.246,-0.202,0.756,0.144484217,16,6744,158,14824,158,0.5,0.187830256,0.849069607,0.361201299,65.77774162,NA,NA,NA,NA
8835,560,580,27,16,10235,8246,9389,0.639,-0.289,0.828,0.246,-0.202,0.756,0.208939133,20,7632,0,21432,0,0.615,0.343455965,0.858073341,0.362987703,4791.081721,NA,NA,NA,NA
9998,NA,NA,NA,22,4611,4155,4444,0.69,-1.265,0.821,0.692,-1.173,0.83,0.154834348,13,12780,1160,12780,1160,0.111,0.67558742,0.686390533,0.806034483,0,NA,NA,NA,NA
9868,550,590,25,18,7499,6979,7244,0.69,-1.265,0.821,0.692,-1.173,0.83,0.168430708,22,6519,1118,14592,1118,0.857,0.437398359,0.804998356,0.447099673,35.31124753,NA,NA,NA,NA
9875,600,585,27,21,6476,5567,6104,0.69,-1.265,0.821,0.692,-1.173,0.83,0.184472462,12,26790,250,26790,250,0.5,0.349253536,0.918309859,0.409509202,23.70471135,37.5,NA,NA,NA
8484,NA,NA,26,18,6686,5988,6421,0.69,-1.265,0.821,0.692,-1.173,0.83,0.118132421,22,6418,1070,14268,1070,0.8,0.363451628,0.943075616,0.486786787,143.6277923,NA,NA,NA,NA
9409,NA,NA,NA,19,2617,2633,2629,NA,NA,NA,NA,NA,NA,1,20,5270,950,5270,950,NA,0.833298496,0.679144385,0.433070866,0,NA,NA,NA,NA
9547,NA,NA,NA,1,2518,2533,2526,NA,NA,NA,NA,NA,NA,1,13,1080,50,1080,50,NA,NA,0.956112853,0.891803279,0,NA,NA,NA,NA
9508,NA,NA,NA,22,4117,4035,4071,NA,NA,NA,NA,NA,NA,1,27,4472,542,4472,542,NA,NA,0.430410298,0.971962617,0,NA,NA,NA,NA
9453,NA,NA,NA,22,4468,4409,4432,NA,NA,NA,NA,NA,NA,0.997370863,28,4272,690,4272,690,NA,NA,0.529411765,0.95781893,0,NA,NA,NA,NA
